feature,importance
candidate_minus_vanilla_std,54.199331208319975
query_mean,7.716328811165487
neighbor_weight_max,6.675781168581377
neighbor_y_minus_vanilla_within_std_mean,5.660326305118806
query_std,5.643732944606973
neighbor_lookback_means_mean_raw,3.810047693420662
same_user_ratio,3.0228805669939876
neighbor_lookback_stds_std_raw,2.566827936327337
neighbor_weight_std,2.3351059495398676
neighbor_lookback_stds_mean_raw,2.333705140683165
neighbor_age_mean,1.8223871372845701
distance_mean,1.3599275241590882
neighbor_y_minus_vanilla_between_std,1.271738516123811
neighbor_lookback_means_std_raw,0.7941467128246219
neighbor_y_minus_neighbor_pred_between_std,0.3697357358695761
neighbor_y_minus_neighbor_pred_mean,0.2528306625500288
candidate_minus_vanilla_mean,0.13575789156655024
neighbor_y_minus_neighbor_pred_within_std_mean,0.02248990867541473
neighbor_y_minus_vanilla_mean,0.0069181861887037815
