feature,importance
neighbor_y_minus_vanilla_within_std_mean,11.228930362966883
query_mean,8.35760291284072
distance_mean,7.696393452636671
candidate_minus_vanilla_h,7.60068247310526
query_std,7.244293066624074
neighbor_y_minus_neighbor_pred_between_std,6.5603299076168655
neighbor_y_minus_vanilla_mean_h,6.446941004840613
neighbor_y_minus_vanilla_between_std,4.538535610157574
neighbor_y_minus_neighbor_pred_within_std_mean,4.487706908954585
neighbor_weight_max,4.164900584371428
neighbor_y_minus_neighbor_pred_std_h,3.679112372895265
neighbor_lookback_means_std_raw,3.4435371277928595
neighbor_lookback_means_mean_raw,3.3063467076198383
neighbor_age_mean,3.1957823938100858
neighbor_y_minus_neighbor_pred_mean_h,3.1528636651073327
neighbor_y_minus_vanilla_std_h,3.144359739867125
neighbor_y_minus_neighbor_pred_mean,2.7843583124804776
neighbor_lookback_stds_std_raw,2.6850272021501946
neighbor_lookback_stds_mean_raw,2.400627408017949
neighbor_weight_std,2.3317742603557536
