feature,importance
candidate_minus_vanilla_h,24.620386526217743
neighbor_y_minus_vanilla_mean_h,10.745183015528667
distance_mean,9.310569958423269
neighbor_age_mean,7.701406825678976
neighbor_y_minus_vanilla_within_std_mean,5.703364906881298
query_std,5.338171146625026
neighbor_y_minus_vanilla_mean,4.515872424734156
neighbor_y_minus_neighbor_pred_mean_h,4.0618123871647365
neighbor_y_minus_neighbor_pred_between_std,3.2871941040174755
neighbor_lookback_means_mean_raw,3.045249572203168
neighbor_y_minus_neighbor_pred_mean,3.027073123759072
neighbor_lookback_means_std_raw,2.7991857095752706
neighbor_weight_max,2.598968505446926
neighbor_y_minus_neighbor_pred_within_std_mean,2.4345940496717464
neighbor_y_minus_neighbor_pred_std_h,2.1185172682435343
neighbor_weight_std,1.8105589123997745
neighbor_lookback_stds_mean_raw,1.5999448774256086
neighbor_lookback_stds_std_raw,1.4106459547714252
same_user_ratio,1.268455930742706
neighbor_y_minus_vanilla_std_h,1.0414777529790238
