feature,importance
candidate_minus_vanilla_mean,13.041875610700892
neighbor_y_minus_vanilla_between_std,12.964971965097494
query_std,7.18344680126528
neighbor_y_minus_vanilla_mean,7.158241253532448
candidate_minus_vanilla_std,6.453861503655434
neighbor_lookback_means_std_raw,6.38363744278732
neighbor_age_mean,6.032094310140581
neighbor_lookback_means_mean_raw,5.665860250294378
query_mean,5.401058825245917
neighbor_weight_std,4.896120926275432
neighbor_lookback_stds_mean_raw,4.517451762095476
distance_mean,4.000850305551173
neighbor_y_minus_neighbor_pred_mean,3.3290299593331296
neighbor_y_minus_neighbor_pred_between_std,3.251115073105525
neighbor_y_minus_vanilla_within_std_mean,2.833509775054843
neighbor_lookback_stds_std_raw,2.540000718903569
same_user_ratio,1.6006627461302665
neighbor_y_minus_neighbor_pred_within_std_mean,1.561352334104055
neighbor_weight_max,1.184858436726801
