feature,importance
neighbor_age_mean,34.203741142904505
distance_mean,18.743032541814568
neighbor_y_minus_vanilla_within_std_mean,10.148782631443497
query_std,9.241378472907861
neighbor_y_minus_neighbor_pred_mean,4.857848067681649
neighbor_y_minus_neighbor_pred_between_std,4.660622546673371
neighbor_lookback_stds_std_raw,3.3419306958629877
candidate_minus_vanilla_std,3.0504477387421387
neighbor_weight_std,1.862427584854605
neighbor_y_minus_neighbor_pred_within_std_mean,1.8224238591553437
neighbor_y_minus_vanilla_between_std,1.7264929867734753
neighbor_y_minus_vanilla_mean,1.4278106135485777
neighbor_lookback_means_std_raw,1.3079274250182187
candidate_minus_vanilla_mean,1.1120836427000418
neighbor_lookback_means_mean_raw,1.0734179769938157
neighbor_lookback_stds_mean_raw,0.6416249451503241
query_mean,0.45693355767313515
neighbor_weight_max,0.17841754286313774
same_user_ratio,0.14265602723876053
