split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,6013207.568605875,217.9269616104206,0.24884581384924973,0.0,0.0
eval,avgy,15125478.081907213,350.35299476969203,0.4816202930627084,8.106629143214509,-93.5416495912899
