feature,importance
candidate_minus_vanilla_h,19.690628951791904
neighbor_y_minus_neighbor_pred_within_std_mean,8.178270023465554
neighbor_y_minus_vanilla_mean_h,6.57853618065776
neighbor_weight_max,6.143936354529391
neighbor_lookback_stds_mean_raw,6.029671750371029
query_std,5.783785898766499
neighbor_y_minus_vanilla_std_h,4.4589936240980546
neighbor_weight_std,4.3187761749926805
neighbor_y_minus_vanilla_between_std,3.860915441062272
neighbor_y_minus_neighbor_pred_std_h,3.8421159585648907
neighbor_y_minus_neighbor_pred_between_std,3.740469797670203
distance_mean,3.7331613471120075
same_user_ratio,3.3788966428840044
neighbor_y_minus_vanilla_within_std_mean,3.347303437372579
neighbor_y_minus_neighbor_pred_mean_h,2.9190841430596497
neighbor_y_minus_vanilla_mean,2.876782015233348
neighbor_y_minus_neighbor_pred_mean,2.2255455294721505
query_mean,2.1840378367443445
neighbor_age_mean,1.8487169217226198
neighbor_lookback_stds_std_raw,1.8066375246418502
