split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,2618374.098496618,172.95640154123248,0.29392342619261075,0.0,0.0
eval,full_convex_shared,2619310.8319731657,172.71293633501404,0.2930243907589627,56.99786324786325,0.3058740316462248
