feature,importance
neighbor_y_minus_vanilla_within_std_mean,21.56247115739188
neighbor_age_std,8.303794366017657
distance_mean,8.185385593835845
query_mean,7.562098905773115
neighbor_lookback_means_std_raw,5.400778289111673
neighbor_weight_max,4.939186744534166
neighbor_weight_std,4.8500772800572785
neighbor_y_minus_vanilla_std_h,4.724544083396125
neighbor_age_mean,4.632196808612682
neighbor_y_minus_neighbor_pred_within_std_mean,3.696906589416349
neighbor_lookback_means_mean_raw,3.4197228862595264
neighbor_lookback_stds_std_raw,3.3771158126954064
neighbor_y_minus_neighbor_pred_std_h,3.3661510212849985
neighbor_y_minus_vanilla_between_std,3.3584982722679277
neighbor_y_minus_neighbor_pred_between_std,2.5413413357410684
query_std,2.151959383778961
neighbor_y_minus_vanilla_mean_h,1.856441665145655
same_user_ratio,1.8324654832691565
candidate_minus_vanilla_h,1.3370550437419437
neighbor_lookback_stds_mean_raw,1.2579097304067588
