feature,importance
distance_mean,24.896745825629566
same_user_ratio,12.414860951949283
candidate_minus_vanilla_std,10.940130704064764
neighbor_y_minus_vanilla_between_std,7.728653820183955
query_std,6.768860718303411
query_mean,6.621301518223794
neighbor_y_minus_vanilla_within_std_mean,5.118655530980569
neighbor_lookback_means_mean_raw,3.3279690938909394
neighbor_y_minus_neighbor_pred_within_std_mean,3.175920826675484
neighbor_lookback_stds_mean_raw,2.8232873041922395
neighbor_age_std,2.2521972372298023
neighbor_weight_max,2.183606584211114
neighbor_y_minus_neighbor_pred_between_std,2.1185096225060716
neighbor_y_minus_vanilla_mean,1.9641828380657482
candidate_minus_vanilla_mean,1.8108297396834632
neighbor_lookback_stds_std_raw,1.6657363735813282
neighbor_weight_std,1.3874544476703965
neighbor_lookback_means_std_raw,1.2678887604855953
neighbor_age_mean,0.917053561751713
neighbor_y_minus_neighbor_pred_mean,0.6161545407207776
