split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,0.000717668054399619,0.009966869194554378,0.295546672762811,0.0
eval,context_forecast,0.0007338630981459773,0.010023998408688213,0.3035048329087965,-2.692691503372891
eval,aggr_y,0.0011999375101278708,0.014901188461914084,0.4834726678877124,-63.58589435913568
eval,bayes_context_shared,0.000717668054399619,0.009966869194554378,0.295546672762811,0.0
eval,bayes_context_horizon,0.0007189845971379913,0.009972823545367538,0.29582022174613065,-0.09255694904716291
eval,oracle_context_shared,0.0006496267315253511,0.009481449503521424,0.272714067693046,7.725549692819289
eval,oracle_context_horizon,0.0006263358610184602,0.008965562222013713,0.26580358754599215,10.063752347057873
eval,catboost_context_classifier_shared,0.0007129088858703765,0.009901962317006682,0.29406019487582635,0.502958762177506
eval,catboost_context_classifier_horizon,0.000719158093488124,0.009881220008041433,0.296458288110881,-0.30845055352783646
eval,catboost_context_regressor_shared,0.0007149778100189038,0.009946046349444383,0.29473959918508985,0.27307821474574734
eval,catboost_context_regressor_horizon,0.0007188717589625273,0.009963786239936965,0.2960268911901672,-0.16248480243984298
eval,bayes_aggr_y_shared,0.000717668054399619,0.009966869194554378,0.295546672762811,0.0
eval,bayes_aggr_y_horizon,0.000717668054399619,0.009966869194554378,0.295546672762811,0.0
eval,oracle_aggr_y_shared,0.0006159100342028598,0.00957358625847774,0.2574973510742417,12.874217575477669
eval,oracle_aggr_y_horizon,0.000504581341343283,0.007654327374472841,0.22292924063456135,24.570546319947333
eval,catboost_aggr_y_classifier_shared,0.0007545863449442895,0.010332268108830388,0.3021181870304744,-2.2235115036931297
eval,catboost_aggr_y_classifier_horizon,0.000736901556561565,0.010223903663408312,0.29941543188396574,-1.309017991977057
eval,catboost_aggr_y_regressor_shared,0.000717668054399619,0.009966869194554378,0.295546672762811,0.0
eval,catboost_aggr_y_regressor_horizon,0.0007183360514594212,0.009993224613760898,0.2961035093422557,-0.18840901649791364
