split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,0.001744667060102434,0.02536884326334323,2.3078410291235727,0.0,0.0
eval,full_convex_shared,0.0016667250682582478,0.024838949911401228,2.2609855271251944,60.22727272727273,2.0302742436367973
