feature,importance
candidate_minus_vanilla_mean,64.0003289279927
distance_mean,18.023307581132265
neighbor_age_mean,11.850360136881472
neighbor_lookback_means_mean_raw,2.5577403089202355
neighbor_y_minus_vanilla_mean,1.8084719165218068
query_std,0.911209702707558
query_mean,0.8485814258440095
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_stds_mean_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_lookback_means_std_raw,0.0
same_user_ratio,0.0
neighbor_y_minus_neighbor_pred_within_std_mean,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_within_std_mean,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
neighbor_y_minus_vanilla_between_std,0.0
candidate_minus_vanilla_std,0.0
