feature,importance
candidate_minus_vanilla_h,29.545378753857367
neighbor_y_minus_vanilla_mean_h,29.037516103332024
neighbor_y_minus_neighbor_pred_mean_h,7.910161851814439
neighbor_age_mean,6.559071798663688
distance_mean,5.874340382077741
query_mean,4.304126713105996
neighbor_y_minus_vanilla_within_std_mean,3.7936080972220343
query_std,3.2028541104393704
neighbor_y_minus_neighbor_pred_within_std_mean,2.530441170205339
neighbor_lookback_means_mean_raw,2.347709808979554
neighbor_lookback_stds_mean_raw,1.7431496960719015
neighbor_y_minus_vanilla_mean,1.5716951200105058
neighbor_y_minus_neighbor_pred_mean,1.430109947315687
same_user_ratio,0.14983644690434264
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
