feature,importance
candidate_minus_vanilla_h,30.044822426294004
neighbor_y_minus_vanilla_mean_h,28.218588345324225
query_mean,8.002700009122119
neighbor_age_mean,7.073387086982357
neighbor_y_minus_neighbor_pred_mean_h,6.71191627255891
query_std,4.552534045843177
distance_mean,3.7741318761968388
neighbor_lookback_means_mean_raw,2.736823129010718
neighbor_y_minus_vanilla_mean,2.48130500409968
neighbor_lookback_stds_mean_raw,2.328573426685341
neighbor_y_minus_neighbor_pred_mean,1.5887572642971304
neighbor_y_minus_vanilla_within_std_mean,1.1776213148320025
neighbor_y_minus_neighbor_pred_within_std_mean,1.168901344061396
same_user_ratio,0.13993845469210828
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
