feature,importance
candidate_minus_vanilla_std,33.66334428707103
candidate_minus_vanilla_mean,13.133487778597674
neighbor_y_minus_vanilla_mean,8.359844159018843
neighbor_y_minus_vanilla_between_std,5.5726270873919725
neighbor_y_minus_neighbor_pred_within_std_mean,5.420814096659348
neighbor_y_minus_neighbor_pred_between_std,5.224100948131195
neighbor_age_mean,4.738827066837149
neighbor_lookback_stds_std_raw,3.952886633441415
query_mean,3.6608679711441647
neighbor_y_minus_neighbor_pred_mean,3.120962001740324
query_std,2.432737722259492
neighbor_weight_max,1.980553270375505
same_user_ratio,1.8232728018331543
neighbor_weight_std,1.7971502285987648
neighbor_lookback_stds_mean_raw,1.6824469104174231
neighbor_age_std,0.9139511018389278
neighbor_y_minus_vanilla_within_std_mean,0.8237537138320755
neighbor_lookback_means_std_raw,0.6783544870238638
distance_mean,0.5704852941795931
neighbor_lookback_means_mean_raw,0.44953243960810907
