feature,importance
candidate_minus_vanilla_h,48.193644281611576
neighbor_age_mean,11.550440714799956
neighbor_y_minus_neighbor_pred_mean_h,7.452768462963075
neighbor_y_minus_vanilla_within_std_mean,6.177838669553988
neighbor_y_minus_vanilla_mean_h,4.813299646858069
neighbor_y_minus_neighbor_pred_mean,4.534694599671613
distance_mean,3.525501559706006
neighbor_y_minus_neighbor_pred_within_std_mean,2.809271368221306
neighbor_y_minus_vanilla_mean,2.758999363384124
query_mean,2.3989478360859002
query_std,2.3052590781464137
neighbor_lookback_means_mean_raw,2.0996333134267564
neighbor_lookback_stds_mean_raw,1.214137603596212
same_user_ratio,0.16556350197500294
neighbor_weight_std,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
