split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,11.826530502686918,1.7985507086392596,0.954082120672018,0.0
eval,context_forecast,12.593678197918619,1.8856740550694608,1.0905246740251309,-14.300923410765527
eval,aggr_y,19.683393464869763,2.4241830798902577,1.7511627128423324,-83.54423323737394
eval,y_mean,19.683393464869763,2.4241830798902577,1.7511627128423324,-83.54423323737394
eval,aggr_y_mix_shared,11.574657692608612,1.8277273441827084,0.9848906930344261,-3.229132135995561
eval,aggr_y_mix_horizon,11.441301988918454,1.8011764011181006,0.9694655843676281,-1.6123836053834177
eval,context_ridge_shared,11.276813543936838,1.8030041447580365,0.9815511395411843,-2.8791042483657705
eval,context_ridge_horizon,11.246543557840093,1.7965415006152186,0.9869201724517266,-3.441847516918011
eval,aggr_y_ridge_shared,11.366471944633025,1.7986596499581458,0.9707518952457643,-1.747205425252573
eval,aggr_y_ridge_horizon,11.348984863746205,1.7890466950840265,0.9752931595584213,-2.223187965357015
eval,y_ridge_shared,11.366471944633025,1.7986596499581458,0.9707518952457643,-1.747205425252573
eval,y_ridge_horizon,11.348984863746205,1.7890466950840265,0.9752931595584213,-2.223187965357015
eval,cov_y_ridge_shared,11.284835467887671,1.8116834927330097,0.9876744480894569,-3.5209052438565536
eval,cov_horizon_ridge_shared,11.284835467887671,1.8116834927330097,0.9876744480894569,-3.5209052438565536
eval,cov_horizon_ridge_horizon,11.331134332124252,1.7884006656369766,0.97436948727427,-2.1263753048807077
eval,residual_ridge_shared,11.36595692579189,1.798650193603198,0.9706627161384743,-1.7378583150449955
eval,residual_ridge_horizon,11.355984044157532,1.7892665531345027,0.9754141078446492,-2.2358648915468375
eval,full_ridge_shared,11.244159665492589,1.8186332570831822,0.9902515737785215,-3.7910209533144896
eval,full_ridge_horizon,11.346107102306629,1.7891121941750467,0.9748710865172691,-2.1789493162924063
