feature,importance
query_std,32.48009635518546
candidate_minus_vanilla_mean,12.432831433607497
neighbor_y_minus_neighbor_pred_mean,10.588865551846482
query_mean,10.513589062752908
neighbor_y_minus_vanilla_mean,10.398823676307451
neighbor_y_minus_vanilla_within_std_mean,4.214821545637993
neighbor_age_mean,3.8555588312137616
neighbor_y_minus_neighbor_pred_within_std_mean,3.706670285667715
candidate_minus_vanilla_std,3.637444776105762
neighbor_lookback_stds_mean_raw,3.0072926692436175
neighbor_lookback_means_mean_raw,2.6244913538511923
distance_mean,2.5395144585801788
neighbor_age_std,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
same_user_ratio,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
