feature,importance
candidate_minus_vanilla_std,62.221405759705156
neighbor_y_minus_neighbor_pred_within_std_mean,15.9462244320898
neighbor_y_minus_neighbor_pred_mean,10.854843688217718
candidate_minus_vanilla_mean,7.163736591234325
neighbor_y_minus_vanilla_between_std,3.813789528752997
distance_mean,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_age_mean,0.0
neighbor_lookback_stds_std_raw,0.0
same_user_ratio,0.0
query_mean,0.0
query_std,0.0
neighbor_lookback_means_mean_raw,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_mean_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_within_std_mean,0.0
neighbor_y_minus_vanilla_mean,0.0
