feature,importance
candidate_minus_vanilla_h,28.157269996504017
neighbor_y_minus_vanilla_mean_h,27.69086704959115
neighbor_age_mean,6.719468638200723
neighbor_y_minus_neighbor_pred_mean_h,5.846980496845226
distance_mean,3.056852551096622
neighbor_y_minus_vanilla_std_h,2.4703181558437555
neighbor_y_minus_vanilla_mean,2.403740904801413
neighbor_lookback_stds_mean_raw,2.073507260079847
neighbor_y_minus_neighbor_pred_std_h,1.967453851007803
neighbor_lookback_stds_std_raw,1.947564264506627
same_user_ratio,1.8204170779701834
neighbor_y_minus_vanilla_within_std_mean,1.7972365092014806
neighbor_lookback_means_std_raw,1.724246717840524
neighbor_lookback_means_mean_raw,1.6658634101621856
query_mean,1.5387573511309325
neighbor_y_minus_neighbor_pred_within_std_mean,1.4917271155497789
neighbor_weight_std,1.4804760802949717
neighbor_y_minus_neighbor_pred_between_std,1.4530423141426807
neighbor_y_minus_vanilla_between_std,1.4287743655215088
query_std,1.3604299973808118
