feature,importance
candidate_minus_vanilla_std,29.67835524320746
neighbor_age_mean,11.322385826857584
neighbor_y_minus_neighbor_pred_within_std_mean,6.642463872107413
neighbor_weight_std,5.532872398017186
neighbor_y_minus_vanilla_mean,4.825298422188839
neighbor_y_minus_neighbor_pred_mean,4.477334420987615
candidate_minus_vanilla_mean,4.445610008741219
neighbor_y_minus_vanilla_between_std,4.086118236652428
neighbor_y_minus_vanilla_within_std_mean,4.061204110946163
neighbor_lookback_stds_mean_raw,4.031107063793256
distance_mean,3.7141450305299033
neighbor_y_minus_neighbor_pred_between_std,2.9018089669920926
neighbor_lookback_means_mean_raw,2.8709784340396673
same_user_ratio,2.729487945395007
query_std,2.7102071184205045
neighbor_lookback_stds_std_raw,1.7724042221536007
neighbor_lookback_means_std_raw,1.5199272518266165
neighbor_weight_max,1.3813159912919049
query_mean,1.296975435851535
