feature,importance
neighbor_age_mean,42.30365936735593
candidate_minus_vanilla_std,17.875865860501804
candidate_minus_vanilla_mean,16.400216234008962
neighbor_y_minus_neighbor_pred_mean,13.591944955381631
neighbor_y_minus_vanilla_mean,4.3085492869507656
query_std,3.074053746373791
distance_mean,2.44571054942712
neighbor_weight_max,0.0
neighbor_age_std,0.0
neighbor_weight_std,0.0
neighbor_lookback_stds_std_raw,0.0
same_user_ratio,0.0
query_mean,0.0
neighbor_lookback_means_mean_raw,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_mean_raw,0.0
neighbor_y_minus_vanilla_within_std_mean,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_neighbor_pred_within_std_mean,0.0
neighbor_y_minus_vanilla_between_std,0.0
