feature,importance
query_std,22.195753222053686
neighbor_y_minus_vanilla_within_std_mean,16.59474362908548
neighbor_lookback_stds_mean_raw,13.04165329447097
query_mean,11.359597870110186
neighbor_y_minus_neighbor_pred_within_std_mean,7.580784983593905
neighbor_y_minus_vanilla_mean_h,6.068285516643765
candidate_minus_vanilla_h,5.77655271148517
neighbor_y_minus_neighbor_pred_mean_h,4.9124598881590265
neighbor_age_mean,4.164579210667546
neighbor_lookback_means_mean_raw,2.896477946469816
neighbor_y_minus_neighbor_pred_mean,2.092449914728784
distance_mean,1.6693362009760424
neighbor_y_minus_vanilla_mean,1.3436300107313939
same_user_ratio,0.3036956008242287
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
