feature,importance
candidate_minus_vanilla_h,32.311722473061124
neighbor_y_minus_vanilla_mean_h,10.182345431991351
query_std,10.177208292330041
distance_mean,6.786897936265864
neighbor_lookback_means_mean_raw,6.716280574869518
neighbor_y_minus_neighbor_pred_within_std_mean,6.383729894537562
neighbor_lookback_stds_mean_raw,5.721586663190984
neighbor_y_minus_neighbor_pred_mean_h,5.051591234091714
neighbor_y_minus_vanilla_within_std_mean,4.665998463336102
neighbor_y_minus_vanilla_mean,3.642462164807496
neighbor_y_minus_neighbor_pred_mean,3.569335979267141
neighbor_age_mean,2.6732017214633967
query_mean,1.8506878641885882
same_user_ratio,0.26695130659912697
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
