feature,importance
candidate_minus_vanilla_h,65.29424167564976
distance_mean,9.329386743697476
neighbor_y_minus_neighbor_pred_mean_h,4.8295132468136455
neighbor_lookback_stds_mean_raw,3.0124064280234406
neighbor_age_mean,2.7388456773769136
query_mean,2.531995987380676
neighbor_y_minus_vanilla_mean,2.324850943931056
neighbor_y_minus_vanilla_mean_h,2.2241610658821296
neighbor_y_minus_vanilla_within_std_mean,2.0422733141833684
neighbor_lookback_means_mean_raw,2.034960650850765
neighbor_y_minus_neighbor_pred_within_std_mean,1.2704227649274968
query_std,1.1461103733154012
neighbor_y_minus_neighbor_pred_mean,0.9944470802070166
same_user_ratio,0.22638404776086762
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
