horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
28,-0.10505989816391853,0.040638042836689904,-0.005053512022881692,-0.004783609895124561,0.004605377276217713,0.019450042650807513,0.0337503508332116,0.025657198630638804
29,-0.09520478652336255,0.02645695882153828,0.009722436088774343,0.0003674323703184172,0.0079090575532143,0.001474236583840277,0.029346499807529475,0.03154008338900596
30,-0.09452747635328017,0.02343380970497512,0.009281088260870169,0.001125976585024143,0.009444032248729663,0.008708727183325465,0.026608534565573702,0.02751586749702176
31,-0.08157531443932907,0.030621343451535908,0.010865329577441608,-0.008090625279778588,-6.706446456766748e-06,0.004490269382056738,0.032568565416141455,0.023616899962647764
32,-0.09046048896914445,0.03432251052287835,0.010774581396221537,0.004402941340198157,-0.01182167208419264,-0.007816312693910645,0.03198031510767494,0.036595921047170625
33,-0.07718851906518522,0.008746860887106215,0.005298085932999959,-0.004540315806301563,-0.0052840357101012,0.010946546755636532,0.03927372896330373,0.03164304127842339
34,-0.0771855135987362,0.027561177124176363,0.004978178881709929,0.003794397604494754,-0.002528121085684131,0.009515642409806553,0.026025750543462726,0.02311577893408201
35,-0.06662130303230906,0.029998207332243797,0.005302940261257625,0.004106179717079864,0.001171379225607917,-0.002224249013444577,0.01381714137723628,0.02831003077809719
36,-0.048522528129105326,0.001739961629385479,0.0031089837072749795,0.0026786325853060196,-0.00038694483107544274,0.006205424677571913,0.012287727032303826,0.03164847774147382
37,-0.07916840934805465,0.028572992464866803,0.0035509075767566605,0.009764998927567799,0.0071458149264978545,0.007032959747812838,0.0012814136330677732,0.025127885834184946
38,-0.08723308354542235,0.027072562444511027,0.008995810021555825,0.010086191005623114,0.020626820440364985,-0.003797285682247659,0.011349444982098831,0.012600886143384183
39,-0.09887619212862547,0.005032170528965101,0.028237190873843635,0.01844894675687102,0.02187054728082757,-0.003943850924711984,0.005726910269892978,0.01975247622199367
40,-0.1061736581431069,0.01206440164801844,0.03265194601995237,0.005730385657972523,0.024164632260151548,0.0008550305993059243,0.01582667058570997,0.006586962751911561
41,-0.13381636148044518,0.035307876061130325,0.02160626776018152,0.01766293224829188,0.017433208626718513,0.010366900755203183,0.008526921372114058,0.012634758934652065
42,-0.15493577167029163,0.046893238909543694,-0.000831294960035676,0.006151969724099326,0.014247593050680553,0.029788451556532914,0.020957395442289566,0.02530663958774564
43,-0.13582060945494648,0.03460938886917365,-0.0018383586411951005,0.004487009963582558,0.0011791433424459341,0.03621207109162152,0.017641859926202725,0.03270715620185143
44,-0.10411083288758907,-0.005874463223058957,0.008161447919598327,0.01163616876509708,0.006817129057404186,0.028659706255270496,0.022446648302740933,0.02354325137736275
45,-0.059085248025020284,-0.04631774500817666,0.00478568060160407,0.011208273100988765,0.018615405660662433,0.0209094594443865,0.02484727622347406,0.017955589534326317
46,-0.06017723672267666,-0.035092206539881925,0.015109991868754828,0.01063552565659658,0.016169246462934224,0.012308553425712358,0.014216589498960139,0.018730327392241605
47,-0.06504064106466442,-0.016075230304094305,0.006560185422792363,0.01329487991376115,0.014189796960527542,0.012571646743750723,0.017035523220589682,0.01612411655196537
48,-0.10422949063465912,0.011461577369209688,-0.005751716674050546,0.00769348945733499,0.014352828912664303,0.020313204506704444,0.03275997974730002,0.02199021089638211
