feature,importance
candidate_minus_vanilla_std,47.49998097330069
candidate_minus_vanilla_mean,14.933453567413824
distance_mean,10.401276883587428
neighbor_y_minus_vanilla_mean,9.173886406103604
query_mean,6.776285463438333
neighbor_age_mean,4.457567915386673
neighbor_lookback_means_mean_raw,3.735285991221321
neighbor_lookback_stds_mean_raw,2.1588398500130936
query_std,0.4902258857672631
neighbor_y_minus_neighbor_pred_within_std_mean,0.37319706376776707
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_age_std,0.0
neighbor_lookback_means_std_raw,0.0
same_user_ratio,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_vanilla_within_std_mean,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
