horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.04204164698446166,-0.022256728983814835,0.014128849898908502,0.013370056018887345,0.01436597065825569,0.009117470014888161,0.010795662004296273,0.010183755917927964
