feature,importance
candidate_minus_vanilla_mean,20.465800796108166
query_std,13.315502976018161
neighbor_y_minus_neighbor_pred_mean,12.55450088920265
query_mean,11.319171912522165
candidate_minus_vanilla_std,7.470989342764888
distance_mean,6.913978598119912
neighbor_lookback_stds_mean_raw,5.22670422136732
neighbor_y_minus_vanilla_within_std_mean,4.882306412943959
neighbor_y_minus_neighbor_pred_within_std_mean,4.825555176355039
same_user_ratio,4.228559826433559
neighbor_age_mean,3.7949565858452163
neighbor_y_minus_vanilla_mean,2.9218002248669643
neighbor_lookback_means_mean_raw,2.080173037452001
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
