feature,importance
candidate_minus_vanilla_std,36.78988328873606
neighbor_age_mean,15.713769309409889
distance_mean,6.919365176934578
neighbor_y_minus_vanilla_within_std_mean,6.380923455295278
neighbor_y_minus_vanilla_mean,4.297986138591437
candidate_minus_vanilla_mean,3.7829730081971236
neighbor_age_std,3.7392419787868154
query_mean,2.9504730803090458
neighbor_lookback_means_mean_raw,2.497912804358083
neighbor_lookback_stds_std_raw,2.4748847118066792
neighbor_y_minus_neighbor_pred_mean,2.4132915983705154
neighbor_y_minus_neighbor_pred_within_std_mean,2.409066817262958
neighbor_lookback_stds_mean_raw,2.223936674161312
neighbor_weight_max,1.9446777879015433
query_std,1.720529735631402
neighbor_lookback_means_std_raw,0.8555307786676608
neighbor_y_minus_neighbor_pred_between_std,0.8272491324000188
neighbor_y_minus_vanilla_between_std,0.8139551931834428
same_user_ratio,0.7462069315997827
neighbor_weight_std,0.49814239839636737
