feature,importance
neighbor_y_minus_vanilla_mean,38.09084142765622
candidate_minus_vanilla_mean,33.97446624790927
neighbor_y_minus_neighbor_pred_mean,4.94839841264649
candidate_minus_vanilla_std,4.678558046273438
neighbor_y_minus_vanilla_within_std_mean,4.614188702326584
neighbor_y_minus_neighbor_pred_within_std_mean,3.166297617164277
neighbor_lookback_means_mean_raw,2.8605008913053913
query_mean,2.6983093275383707
neighbor_age_mean,1.9918550790032776
query_std,1.0554819173875134
neighbor_lookback_stds_mean_raw,0.9360456151516271
distance_mean,0.8463651907358168
same_user_ratio,0.13869152490174505
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
