feature,importance
candidate_minus_vanilla_h,13.624222784063777
neighbor_y_minus_vanilla_mean_h,9.762570818749584
neighbor_y_minus_vanilla_mean,8.468374867108261
neighbor_lookback_stds_mean_raw,7.976908031559982
neighbor_y_minus_vanilla_within_std_mean,7.393462440525519
neighbor_y_minus_neighbor_pred_mean,6.975662069962365
query_std,6.933806691287605
neighbor_y_minus_neighbor_pred_mean_h,6.810493084904924
neighbor_y_minus_neighbor_pred_within_std_mean,6.717819237883146
neighbor_lookback_means_mean_raw,5.965313128992936
neighbor_age_mean,5.919622131165892
distance_mean,5.807068983755063
query_mean,4.685271977647833
same_user_ratio,2.9594037523931154
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
