feature,importance
neighbor_age_mean,59.77470549392687
candidate_minus_vanilla_mean,16.12991958334889
query_mean,6.980694079430892
neighbor_lookback_stds_mean_raw,5.89710040137151
neighbor_lookback_means_mean_raw,4.84774607746219
query_std,2.4678280334617844
distance_mean,1.8520464974718454
neighbor_y_minus_vanilla_mean,1.6190242738914231
neighbor_y_minus_neighbor_pred_within_std_mean,0.43093555963463354
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
same_user_ratio,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_within_std_mean,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
neighbor_y_minus_vanilla_between_std,0.0
candidate_minus_vanilla_std,0.0
