feature,importance
neighbor_y_minus_vanilla_mean_h,27.325687633422756
candidate_minus_vanilla_h,27.113667274253753
distance_mean,9.834398299962226
neighbor_lookback_stds_mean_raw,8.11532380871325
neighbor_y_minus_neighbor_pred_mean_h,5.944179417856157
query_mean,4.85615733422346
query_std,4.7467799125427925
neighbor_lookback_means_mean_raw,4.702522619504775
neighbor_age_mean,2.148883624039892
same_user_ratio,1.8816397394470767
neighbor_y_minus_vanilla_mean,1.2870575013199645
neighbor_y_minus_neighbor_pred_within_std_mean,1.101146126458043
neighbor_y_minus_neighbor_pred_mean,0.5006629917810779
neighbor_y_minus_vanilla_within_std_mean,0.4418937164747723
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
