feature,importance
neighbor_y_minus_neighbor_pred_between_std,11.926520144346924
neighbor_y_minus_vanilla_within_std_mean,11.251596537573247
candidate_minus_vanilla_mean,10.363082522666392
neighbor_lookback_stds_std_raw,8.424431759802493
candidate_minus_vanilla_std,7.876696359811462
neighbor_age_mean,7.792035344384432
neighbor_y_minus_neighbor_pred_within_std_mean,7.457614054684499
neighbor_y_minus_vanilla_between_std,7.001506448519948
neighbor_y_minus_vanilla_mean,6.488769629332188
neighbor_lookback_means_std_raw,5.219966335596427
query_std,4.271778654502642
neighbor_lookback_stds_mean_raw,4.247614377587964
neighbor_y_minus_neighbor_pred_mean,3.686761211100878
distance_mean,3.366867190002365
neighbor_weight_std,0.28184385360363634
neighbor_weight_max,0.2803121979742267
neighbor_lookback_means_mean_raw,0.04906272330721546
query_mean,0.011124368440226804
same_user_ratio,0.0024162867628188234
