feature,importance
candidate_minus_vanilla_mean,23.342062163229087
neighbor_y_minus_vanilla_mean,10.115262843698142
neighbor_y_minus_vanilla_between_std,8.500379665452721
neighbor_y_minus_neighbor_pred_mean,8.347178318001598
query_std,6.69025059747399
neighbor_lookback_stds_std_raw,5.60588134849822
candidate_minus_vanilla_std,5.284654000630112
neighbor_age_mean,4.405003195378292
neighbor_lookback_means_mean_raw,4.179898036273269
neighbor_lookback_means_std_raw,3.3040261173345877
neighbor_weight_max,3.2576027926681226
neighbor_y_minus_vanilla_within_std_mean,2.675664506683525
neighbor_y_minus_neighbor_pred_within_std_mean,2.5860411407240407
neighbor_y_minus_neighbor_pred_between_std,2.302682234564568
query_mean,2.2554226816912033
neighbor_lookback_stds_mean_raw,2.0074305624648368
neighbor_weight_std,1.9104164056323865
distance_mean,1.897548188879659
same_user_ratio,1.3325952007216275
