feature,importance
candidate_minus_vanilla_std,35.57427039605119
candidate_minus_vanilla_mean,14.036672510434538
neighbor_y_minus_vanilla_mean,8.857972640615726
neighbor_age_mean,8.776117393960396
neighbor_y_minus_neighbor_pred_mean,7.8245031260260465
neighbor_lookback_stds_mean_raw,4.9172634935510064
neighbor_y_minus_neighbor_pred_between_std,4.536189975867799
neighbor_y_minus_neighbor_pred_within_std_mean,3.0354467005006436
neighbor_y_minus_vanilla_between_std,2.0051938364553794
distance_mean,1.999480938713022
neighbor_y_minus_vanilla_within_std_mean,1.7974544175086875
query_std,1.6541415286304275
neighbor_lookback_means_std_raw,1.2556896779595736
same_user_ratio,1.176197496785582
neighbor_lookback_stds_std_raw,0.8916920474062933
neighbor_age_std,0.4745485973912258
neighbor_weight_std,0.4462208876136119
neighbor_lookback_means_mean_raw,0.4055518577905525
neighbor_weight_max,0.25362587178041673
query_mean,0.08176660495785998
