horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,0.0002512660576299074,0.00024291131447196152,0.00025579582792931865,0.00024085327353046788,0.00027758123925183216,0.00029207338874399935,0.0002620090000939396,0.00030225426931593637
