feature,importance
candidate_minus_vanilla_mean,17.531863910613282
candidate_minus_vanilla_std,17.3942531893398
neighbor_age_mean,13.095733677596627
neighbor_y_minus_vanilla_mean,12.208331515888215
query_std,6.666006783018134
neighbor_lookback_stds_mean_raw,6.542745485499425
distance_mean,5.859693920091482
neighbor_y_minus_neighbor_pred_mean,4.849008248534819
same_user_ratio,4.51851753449262
neighbor_y_minus_neighbor_pred_within_std_mean,4.420963706190603
query_mean,3.0890446232416826
neighbor_lookback_means_mean_raw,2.7017109273131217
neighbor_y_minus_vanilla_within_std_mean,1.1221264781801692
neighbor_age_std,0.0
neighbor_weight_max,0.0
neighbor_weight_std,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
