split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,622.530184031266,10.702333236877275,0.23094772442602432,0.0
eval,context_forecast,651.585557909643,10.6786685913984,0.23700731568443045,-2.623793446532573
eval,aggr_y,995.5506962475774,15.9235385252235,0.3614543152570996,-56.50914775429117
eval,bayes_context_shared,622.530184031266,10.702333236877275,0.23094772442602432,0.0
eval,bayes_context_horizon,631.3975790469638,10.616707227108774,0.2298125857618197,0.4915132491674392
eval,oracle_context_shared,584.8612862925229,10.187296235269681,0.21286403810387716,7.830207622565084
eval,oracle_context_horizon,562.6972675381825,9.687916800538979,0.20390748642849357,11.708380355222811
eval,catboost_context_classifier_shared,636.0310237983343,10.826733154814173,0.23848679062217204,-3.264403758419618
eval,catboost_context_classifier_horizon,655.7758928677946,10.912017484996841,0.24388717262858467,-5.60276063975899
eval,catboost_context_regressor_shared,616.9521558659734,10.644004993648968,0.22756690092135387,1.4638912390554308
eval,catboost_context_regressor_horizon,637.9723985964995,10.79500462148716,0.23666226421997025,-2.4743867072725245
eval,bayes_aggr_y_shared,622.530184031266,10.702333236877275,0.23094772442602432,0.0
eval,bayes_aggr_y_horizon,622.530184031266,10.702333236877275,0.23094772442602432,0.0
eval,oracle_aggr_y_shared,526.4990239906798,10.340172463645805,0.18867751223311388,18.30293513303274
eval,oracle_aggr_y_horizon,423.5260371233992,8.319303891906566,0.15010389514546602,35.005250422570704
eval,catboost_aggr_y_classifier_shared,623.791098953246,10.948078289792733,0.23233355831551608,-0.6000638858581446
eval,catboost_aggr_y_classifier_horizon,700.076827955581,11.871985314345734,0.25752665591645657,-11.508635366072134
eval,catboost_aggr_y_regressor_shared,622.530184031266,10.702333236877275,0.23094772442602432,0.0
eval,catboost_aggr_y_regressor_horizon,629.8370814599347,10.826187781334372,0.23348241370389342,-1.097516454933069
