split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,0.0007312433303404299,0.01009763983078513,0.270436689970226,0.0,0.0
eval,avgy,0.0011535355287548873,0.01537829522144146,0.4221000092908591,20.024916943521596,-56.08089617475004
eval,bayes_avgy_shared,0.0007312433303404299,0.01009763983078513,0.270436689970226,0.0,0.0
eval,bayes_avgy_horizon,0.0007312433303404299,0.01009763983078513,0.270436689970226,0.0,0.0
eval,oracle_avgy_shared,0.0006675276293126358,0.010129975567272638,0.24817870757439192,20.024916943521596,8.230385602739263
eval,oracle_avgy_horizon,0.0005405742863449373,0.008142854622213308,0.21024544829274697,99.82142857142857,22.257054574993454
eval,catboost_avgy_classifier_shared,0.0008004501942683555,0.011134187727442933,0.28743506470647084,8.874584717607974,-6.285528320183285
eval,catboost_avgy_regressor_shared,0.0007316445958854502,0.01010998773160422,0.2709853643890547,0.1079734219269103,-0.20288460818281426
eval,catboost_avgy_regressor_shared_soft,0.0007702082922018267,0.011535715735171112,0.29026692188055636,34.622093023255815,-7.332670693652393
eval,catboost_avgy_regressor_horizon,0.0007352220414440549,0.010154127110251277,0.27152004867966884,11.553156146179402,-0.4005960543157402
