feature,importance
candidate_minus_vanilla_std,42.410821136258654
neighbor_y_minus_vanilla_within_std_mean,16.232535051835892
neighbor_y_minus_neighbor_pred_within_std_mean,11.989642989547379
neighbor_y_minus_neighbor_pred_mean,6.17787394617786
neighbor_age_mean,3.708729485702482
candidate_minus_vanilla_mean,3.506179370663117
neighbor_y_minus_vanilla_mean,2.7746398136030703
neighbor_lookback_stds_std_raw,2.453641318428093
neighbor_weight_max,2.053528711378457
distance_mean,1.519184723639689
neighbor_y_minus_vanilla_between_std,1.399456693659794
neighbor_lookback_means_std_raw,1.2042808772688844
neighbor_lookback_means_mean_raw,0.9125774528318248
neighbor_weight_std,0.8374613830333124
query_mean,0.6598893696005881
neighbor_y_minus_neighbor_pred_between_std,0.6173025661575381
neighbor_age_std,0.5857851402329587
query_std,0.526318417155585
neighbor_lookback_stds_mean_raw,0.43015155282479683
same_user_ratio,0.0
