split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,0.0006651452251708854,0.009806660824465198,0.2616972589199891,0.0,0.0
eval,catboost_cov_regressor_shared,0.0006616515500240933,0.009795971820275137,0.2610121551682965,10.456810631229235,0.26179248285593404
