feature,importance
candidate_minus_vanilla_h,36.49617699072298
neighbor_y_minus_vanilla_mean_h,7.833386371559244
neighbor_y_minus_vanilla_mean,7.747427883655919
neighbor_lookback_stds_std_raw,5.856219841164613
neighbor_y_minus_neighbor_pred_std_h,4.226241477850924
neighbor_lookback_means_mean_raw,3.6847798320373872
neighbor_lookback_means_std_raw,3.3623398684206207
neighbor_age_mean,3.1820752051303796
query_mean,3.1442349125737965
neighbor_y_minus_vanilla_std_h,3.1083641309942465
query_std,2.9988246220146535
neighbor_y_minus_neighbor_pred_within_std_mean,2.44233910646972
neighbor_lookback_stds_mean_raw,2.266681029984624
neighbor_weight_std,2.254023011068864
distance_mean,1.835434088484046
neighbor_y_minus_vanilla_within_std_mean,1.8104042101918454
neighbor_y_minus_neighbor_pred_mean_h,1.6282638222444001
neighbor_y_minus_neighbor_pred_mean,1.6028986206213052
neighbor_weight_max,1.5146917410821192
neighbor_y_minus_vanilla_between_std,1.4709085012820307
