feature,importance
candidate_minus_vanilla_std,23.696371049791367
neighbor_y_minus_vanilla_mean,8.811913290395344
neighbor_y_minus_neighbor_pred_mean,8.686388608996069
candidate_minus_vanilla_mean,8.355417514600216
query_std,8.084931444088442
distance_mean,6.925551371737517
neighbor_lookback_means_mean_raw,6.6541678097110015
query_mean,6.220215362879398
neighbor_y_minus_vanilla_within_std_mean,4.16613217397968
neighbor_age_mean,3.996088735785708
neighbor_y_minus_neighbor_pred_between_std,3.8099018312645474
neighbor_y_minus_neighbor_pred_within_std_mean,2.6703293206245955
neighbor_lookback_stds_mean_raw,1.674094037291448
neighbor_lookback_stds_std_raw,1.559945580366451
neighbor_weight_max,1.5534121282376516
neighbor_y_minus_vanilla_between_std,1.1600529969034836
neighbor_lookback_means_std_raw,1.142548681553834
neighbor_weight_std,0.7179236224108662
same_user_ratio,0.11461443938239738
