feature,importance
candidate_minus_vanilla_h,44.19741444217365
neighbor_y_minus_neighbor_pred_mean_h,7.46421485125301
neighbor_y_minus_vanilla_mean,7.315556487616377
query_mean,5.069296255906608
query_std,4.2425660397623695
distance_mean,3.533117808675234
neighbor_age_mean,3.4660832301957023
neighbor_y_minus_neighbor_pred_mean,3.3586699322661775
neighbor_y_minus_neighbor_pred_std_h,3.0014071472442594
neighbor_y_minus_neighbor_pred_within_std_mean,2.435706453811978
neighbor_y_minus_vanilla_std_h,2.308751797462105
neighbor_y_minus_vanilla_mean_h,2.2453674416709806
neighbor_weight_max,1.75553525887205
neighbor_y_minus_vanilla_within_std_mean,1.742537308829345
neighbor_lookback_means_std_raw,1.6319689908586266
neighbor_lookback_means_mean_raw,1.5049339184047963
neighbor_lookback_stds_std_raw,1.2807788764399068
neighbor_y_minus_vanilla_between_std,1.2655143736832144
neighbor_lookback_stds_mean_raw,0.7727989949545452
neighbor_y_minus_neighbor_pred_between_std,0.5713184032599509
