feature,importance
distance_mean,22.602420951374647
candidate_minus_vanilla_mean,18.48194361703238
neighbor_age_mean,12.352453288892997
neighbor_lookback_means_mean_raw,11.689436296307738
neighbor_y_minus_neighbor_pred_mean,4.659089478221729
neighbor_y_minus_vanilla_mean,3.5583865737978053
neighbor_y_minus_vanilla_between_std,3.484291234428911
query_std,3.2992797862840386
neighbor_lookback_means_std_raw,2.804309335574429
neighbor_y_minus_vanilla_within_std_mean,2.8039112710965566
neighbor_lookback_stds_std_raw,2.797380618657557
neighbor_lookback_stds_mean_raw,2.0078298038200897
query_mean,1.9589906240475672
candidate_minus_vanilla_std,1.8804399611027072
neighbor_y_minus_neighbor_pred_between_std,1.8735956366475872
neighbor_y_minus_neighbor_pred_within_std_mean,1.649834338261704
neighbor_weight_max,0.8100485685812492
neighbor_weight_std,0.6723259585869374
same_user_ratio,0.6140326572833951
