horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,0.001209753422354299,0.0011664846000577016,0.0001226226929533901,-0.000331755189196957,-0.00029901988146784016,0.00019447412177328344,-0.00013036755025900564,-0.00031201105649964194
