feature,importance
neighbor_y_minus_vanilla_mean,17.184029211389134
neighbor_lookback_stds_mean_raw,15.412225922557289
neighbor_lookback_means_mean_raw,12.402001960588308
candidate_minus_vanilla_mean,10.868677509506071
neighbor_age_mean,7.842516106829961
candidate_minus_vanilla_std,7.72890589697109
neighbor_y_minus_neighbor_pred_within_std_mean,6.161340257919752
neighbor_y_minus_neighbor_pred_mean,5.642147911425992
neighbor_y_minus_vanilla_within_std_mean,5.270025474184905
query_mean,3.846662606109784
query_std,3.3347292553284085
distance_mean,3.0570479191681055
same_user_ratio,1.2496899680211948
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
