feature,importance
distance_mean,6.8370978722879165
context_minus_vanilla_h1,6.137084192311129
context_minus_vanilla_h23,6.133758582732732
context_minus_vanilla_h3,5.653753096872862
context_minus_vanilla_h13,5.419845354628603
weighted_neighbor_residual_mean,4.495902666437614
neighbor_age_mean,4.488282042077742
context_minus_vanilla_h22,4.1283109746952364
context_minus_vanilla_h12,3.8204895357932362
context_minus_vanilla_h0,3.695024689927433
context_minus_vanilla_h2,3.625718122298745
context_minus_vanilla_h20,3.4580372589111703
neighbor_lookback_means_mean_raw,3.2044982806950415
context_minus_vanilla_h14,3.0888259855836906
query_mean,2.7556538833307678
context_minus_vanilla_h4,2.6810664192977653
context_minus_vanilla_h9,2.598211814108971
weighted_neighbor_minus_vanilla_mean,2.5934834879954
query_std,2.5629361774933126
context_minus_vanilla_h10,2.460881896112936
