feature,importance
distance_mean,24.66795284097205
context_minus_vanilla_h20,4.824268896913819
context_minus_vanilla_h22,4.171086975121027
context_minus_vanilla_h23,4.144227744697629
context_minus_vanilla_h21,3.7674343321441452
context_minus_vanilla_h2,3.762447295514109
context_minus_vanilla_h0,3.6177041592610037
context_minus_vanilla_h3,3.577104860541415
context_minus_vanilla_h1,3.0837875533097088
weighted_neighbor_minus_vanilla_mean,2.7595035773879033
context_minus_vanilla_h14,2.6352922412459807
context_minus_vanilla_h16,2.610151525445278
context_minus_vanilla_h19,2.508790904841383
query_std,2.2880732210758414
context_minus_vanilla_h7,2.238996703039813
context_minus_vanilla_h4,2.1955475119186576
context_minus_vanilla_h17,2.192157400340551
context_minus_vanilla_h13,2.092549635269796
context_minus_vanilla_h15,2.061428186196839
context_minus_vanilla_h12,2.0447373416981045
