split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,2618374.098496618,172.95640154123248,0.29392342619261075,0.0,0.0
eval,y_mean,6021475.832282549,264.71550589312903,0.47734334288338565,15.644078144078144,-62.403980202169436
