split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,0.001744667060102434,0.02536884326334323,2.3078410291235727,0.0,0.0
eval,full_ridge_shared,0.001858890627863085,0.026152616745495995,2.3389936544898227,40.90909090909091,-1.3498601061824655
