feature,importance
candidate_minus_vanilla_h,20.24626639827917
neighbor_age_mean,9.160044433844629
neighbor_lookback_means_mean_raw,9.0262071118624
neighbor_lookback_stds_mean_raw,7.4624942691564495
distance_mean,6.957526328099017
query_std,6.896750657666407
neighbor_y_minus_vanilla_mean,6.476306943617205
neighbor_y_minus_vanilla_mean_h,6.219719079375433
query_mean,6.103442739394508
neighbor_y_minus_neighbor_pred_within_std_mean,5.249282559097026
neighbor_y_minus_neighbor_pred_mean,4.942852461012545
neighbor_y_minus_neighbor_pred_mean_h,4.92323256337659
neighbor_y_minus_vanilla_within_std_mean,4.462125064456908
same_user_ratio,1.873749390761713
neighbor_lookback_stds_std_raw,0.0
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
