feature,importance
neighbor_y_minus_vanilla_mean,19.832728042521403
candidate_minus_vanilla_mean,18.375034151326243
neighbor_lookback_means_mean_raw,14.891724218599595
neighbor_age_mean,8.601549024929957
candidate_minus_vanilla_std,6.204122875554079
neighbor_lookback_stds_mean_raw,5.9886265988107334
query_std,5.235842575567358
distance_mean,5.230775819553694
neighbor_y_minus_neighbor_pred_within_std_mean,4.463096370092983
neighbor_y_minus_neighbor_pred_mean,4.244385037976409
neighbor_y_minus_vanilla_within_std_mean,3.234037777979036
query_mean,2.8141906660385834
same_user_ratio,0.8838868410499319
neighbor_weight_std,0.0
neighbor_weight_max,0.0
neighbor_lookback_means_std_raw,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
neighbor_y_minus_vanilla_between_std,0.0
