feature,importance
candidate_minus_vanilla_std,24.196350428403168
candidate_minus_vanilla_mean,21.770393106692513
neighbor_y_minus_vanilla_within_std_mean,8.17223449936928
query_mean,5.504370274097174
query_std,4.678898123367586
distance_mean,4.620413336872438
neighbor_weight_max,4.477219543468542
neighbor_age_mean,4.025443073673182
neighbor_y_minus_vanilla_mean,3.6417791686562686
neighbor_lookback_stds_std_raw,3.4322960054040097
neighbor_y_minus_neighbor_pred_mean,3.016367281149905
neighbor_weight_std,2.448321522887582
neighbor_lookback_means_std_raw,2.2619784282280353
neighbor_age_std,2.0724845799121705
neighbor_lookback_stds_mean_raw,1.819741737738021
neighbor_y_minus_neighbor_pred_within_std_mean,1.4849102613898302
neighbor_y_minus_vanilla_between_std,1.0458486227535095
neighbor_y_minus_neighbor_pred_between_std,0.9926660885041891
neighbor_lookback_means_mean_raw,0.33828391743258335
same_user_ratio,0.0
