split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,622.530184031266,10.702333236877275,0.23094772442602432,0.0,0.0
eval,avgy,1078.4339679468367,16.37530471885759,0.3906533435670508,28.779979144942647,-69.15228090596854
eval,bayes_avgy_shared,622.530184031266,10.702333236877275,0.23094772442602432,0.0,0.0
eval,bayes_avgy_horizon,622.530184031266,10.702333236877275,0.23094772442602432,0.0,0.0
eval,oracle_avgy_shared,533.5403392598024,10.345163709494727,0.1915444854543595,28.779979144942647,17.061540255308383
eval,oracle_avgy_horizon,422.9153845478862,8.283603107106,0.14916551793991104,95.35974973931178,35.411566270837724
eval,catboost_avgy_classifier_shared,623.0694119248647,11.037338177707554,0.23494414197539834,2.9197080291970803,-1.7304424883623943
eval,catboost_avgy_regressor_shared,622.530184031266,10.702333236877275,0.23094772442602432,0.0,0.0
eval,catboost_avgy_regressor_shared_soft,624.4680455244171,11.421120434434313,0.23096738672241518,42.80500521376434,-0.008513743289623978
eval,catboost_avgy_regressor_horizon,623.7909494808706,10.734856190775904,0.2311170175089813,17.62252346193952,-0.07330363759925952
