feature,importance
candidate_minus_vanilla_std,28.8350302323377
neighbor_y_minus_neighbor_pred_within_std_mean,14.370490375908632
neighbor_y_minus_neighbor_pred_mean,7.14565989247181
neighbor_y_minus_vanilla_within_std_mean,6.239793583919152
neighbor_age_mean,5.2246344262157
distance_mean,4.773878329769567
neighbor_y_minus_vanilla_mean,4.768780153730546
neighbor_age_std,4.7278664073297945
candidate_minus_vanilla_mean,4.212204560809893
neighbor_lookback_means_mean_raw,3.498782006184583
neighbor_lookback_means_std_raw,2.6530749190062464
neighbor_y_minus_vanilla_between_std,2.591973614131005
neighbor_lookback_stds_mean_raw,2.5466754423598075
neighbor_weight_max,2.0934287285666566
query_std,1.886021946445632
neighbor_lookback_stds_std_raw,1.7530879492916729
neighbor_weight_std,1.1999234518083186
query_mean,0.7583634480281184
same_user_ratio,0.38409581248838465
neighbor_y_minus_neighbor_pred_between_std,0.3362347191968045
