feature,importance
candidate_minus_vanilla_std,49.21726356899074
query_std,23.35429262276621
neighbor_lookback_means_std_raw,10.544991903864931
same_user_ratio,9.874829546923452
neighbor_lookback_means_mean_raw,2.701794295925506
neighbor_y_minus_vanilla_within_std_mean,1.5187105426311187
candidate_minus_vanilla_mean,1.494687623858877
neighbor_y_minus_neighbor_pred_within_std_mean,0.8784556168767931
neighbor_y_minus_vanilla_between_std,0.3075138238575659
neighbor_y_minus_vanilla_mean,0.10746045430480025
neighbor_weight_max,0.0
distance_mean,0.0
neighbor_age_std,0.0
neighbor_weight_std,0.0
neighbor_lookback_stds_std_raw,0.0
neighbor_lookback_stds_mean_raw,0.0
query_mean,0.0
neighbor_age_mean,0.0
neighbor_y_minus_neighbor_pred_mean,0.0
neighbor_y_minus_neighbor_pred_between_std,0.0
