split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,catboost_cov_regressor_shared,0.0007283950885734095,0.010218230099035427,0.27350515420653876,0.004306632213608958,-0.011520996986613604
