horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
shared,-0.0001315752785728162,-0.00012903358453735718,-0.00015408501584131436,-0.0001362689090887137,-9.728849226579331e-05,-0.0001018057053157095,-0.00011734994673615352,-0.00010757663468947703
