split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,6013207.568605875,217.9269616104206,0.24884581384924973,0.0,0.0
eval,oracle_avgy_shared,5973200.7173722545,216.51962988999804,0.23456923714275826,7.3248905565978735,5.737117488799784
