split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,0.0005921212141402066,0.008934592828154564,0.21992459893226624,0.0
eval,context_forecast,0.0006002588197588921,0.009146284312009811,0.22342999279499054,-1.593907117843628
eval,horizon_knn_weighted,0.0008981012936881436,0.014548491022363597,0.3366688403945298,-53.083757810202584
eval,horizon_knn_mean,0.000829792523290962,0.014398876577615738,0.30866867303848267,-40.352046966552734
eval,residual_knn_weighted,0.0007069046093083112,0.01043134038589297,0.264267012026267,-20.162552669998334
eval,horizon_mix_scalar,0.0005799542456094631,0.009009316052510218,0.21719880355230423,1.2394226899563505
eval,residual_mix_scalar,0.0005902970010381374,0.008921850168779208,0.21948194042003497,0.20127739888142418
eval,residual_ridge_shared,0.000589266958581282,0.008908890249413711,0.21906756107200195,0.3896962251722634
eval,residual_ridge_horizon,0.0005907114245928824,0.008937298320233822,0.21962520480155945,0.13613489270210266
eval,horizon_ridge_shared,0.0005777459530347394,0.009039989428956416,0.21647002747330638,1.5707981170509355
eval,full_ridge_horizon,0.000584821798838675,0.009138788096606731,0.21902340650558472,0.4097733497619629
eval,horizon_mix_scalar_eval_fit,0.0005792889796847463,0.009104204489852096,0.21739968330690693,1.1480824053415453
eval,residual_mix_scalar_eval_fit,0.0005902397767505192,0.008926329486411777,0.21950804303678179,0.1894085052362619
eval,residual_ridge_shared_eval_fit,0.0005888072013586151,0.008921537175134544,0.21900615584778704,0.41761726016017897
eval,residual_ridge_horizon_eval_fit,0.0005856475909240544,0.00895348284393549,0.21877726912498474,0.5216923356056213
eval,horizon_ridge_shared_eval_fit,0.0005754280488879573,0.009259345487424417,0.21585091508447646,1.852309322180197
eval,full_ridge_horizon_eval_fit,0.0005675408174283803,0.009231586940586567,0.2140745222568512,2.6600375175476074
